1024 10
    1.00000000000000     1.32134313000000     0.00012281601751     0.00007429104676     0.00012281601751     1.25373033000000     0.00000000000000     0.00007429104676     0.00000000000000     1.29198256000000
    1.03030303030303     1.21151096333333     0.00012184261860     0.00007374566723     0.00012184261860     1.14112663606061     0.00000000000000     0.00007374566723     0.00000000000000     1.17944725090909
    1.06060606060606     1.10167879666667     0.00012086921970     0.00007320028771     0.00012086921970     1.02852294212121     0.00000000000000     0.00007320028771     0.00000000000000     1.06691194181818
    1.09090909090909     0.99184663000000     0.00011989582080     0.00007265490818     0.00011989582080     0.91591924818182     0.00000000000000     0.00007265490818     0.00000000000000     0.95437663272727
    1.12121212121212     0.90739073393939     0.00011832802725     0.00007173742794     0.00011832802725     0.82826644757576     0.00000000000000     0.00007173742794     0.00000000000000     0.86680024575758
    1.15151515151515     0.83381038242424     0.00011650549314     0.00007066047597     0.00011650549314     0.75130688696970     0.00000000000000     0.00007066047597     0.00000000000000     0.78992053969697
    1.18181818181818     0.76023003090909     0.00011468295903     0.00006958352399     0.00011468295903     0.67434732636364     0.00000000000000     0.00006958352399     0.00000000000000     0.71304083363636
    1.21212121212121     0.69651344060606     0.00011289356190     0.00006847895786     0.00011289356190     0.60705162272727     0.00000000000000     0.00006847895786     0.00000000000000     0.64582659909091
    1.24242424242424     0.64759249212121     0.00011115387025     0.00006733297050     0.00011115387025     0.55425170454545     0.00000000000000     0.00006733297050     0.00000000000000     0.59311057181818
    1.27272727272727     0.59867154363636     0.00010941417859     0.00006618698314     0.00010941417859     0.50145178636364     0.00000000000000     0.00006618698314     0.00000000000000     0.54039454454545
    1.30303030303030     0.55144055272727     0.00010768277119     0.00006502304659     0.00010768277119     0.45029988939394     0.00000000000000     0.00006502304659     0.00000000000000     0.48932699848485
    1.33333333333333     0.51941918000000     0.00010602592199     0.00006369756723     0.00010602592199     0.41398018333333     0.00000000000000     0.00006369756723     0.00000000000000     0.45309578333333
    1.36363636363636     0.48739780727273     0.00010436907280     0.00006237208788     0.00010436907280     0.37766047727273     0.00000000000000     0.00006237208788     0.00000000000000     0.41686456818182
    1.39393939393939     0.45537643454545     0.00010271222361     0.00006104660852     0.00010271222361     0.34134077121212     0.00000000000000     0.00006104660852     0.00000000000000     0.38063335303030
    1.42424242424242     0.43264298181818     0.00010114373970     0.00005952230726     0.00010114373970     0.31403214878788     0.00000000000000     0.00005952230726     0.00000000000000     0.35342018151515
    1.45454545454545     0.41223150909091     0.00009959734712     0.00005794830053     0.00009959734712     0.28897629727273     0.00000000000000     0.00005794830053     0.00000000000000     0.32846152090909
    1.48484848484848     0.39182003636364     0.00009805095454     0.00005637429380     0.00009805095454     0.26392044575758     0.00000000000000     0.00005637429380     0.00000000000000     0.30350286030303
    1.51515151515152     0.37538148333333     0.00009664953627     0.00005461389153     0.00009664953627     0.24271021545455     0.00000000000000     0.00005461389153     0.00000000000000     0.28239644363636
    1.54545454545455     0.36291585000000     0.00009539309230     0.00005266709373     0.00009539309230     0.22534560636364     0.00000000000000     0.00005266709373     0.00000000000000     0.26514227090909
    1.57575757575758     0.35045021666667     0.00009413664833     0.00005072029593     0.00009413664833     0.20798099727273     0.00000000000000     0.00005072029593     0.00000000000000     0.24788809818182
    1.60606060606061     0.33905984030303     0.00009298513814     0.00004865475727     0.00009298513814     0.19166423363636     0.00000000000000     0.00004865475727     0.00000000000000     0.23168427757576
    1.63636363636364     0.33197049181818     0.00009225336308     0.00004611425517     0.00009225336308     0.17953885181818     0.00000000000000     0.00004611425517     0.00000000000000     0.21968186545455
    1.66666666666667     0.32488114333333     0.00009152158802     0.00004357375307     0.00009152158802     0.16741347000000     0.00000000000000     0.00004357375307     0.00000000000000     0.20767945333333
    1.69696969696970     0.31779179484848     0.00009078981295     0.00004103325098     0.00009078981295     0.15528808818182     0.00000000000000     0.00004103325098     0.00000000000000     0.19567704121212
    1.72727272727273     0.31386199454545     0.00009125096931     0.00003733709657     0.00009125096931     0.14637628454545     0.00000000000000     0.00003733709657     0.00000000000000     0.18689725636364
    1.75757575757576     0.31028325515152     0.00009184467361     0.00003351253635     0.00009184467361     0.13782154515152     0.00000000000000     0.00003351253635     0.00000000000000     0.17847554121212
    1.78787878787879     0.30670451575758     0.00009243837790     0.00002968797613     0.00009243837790     0.12926680575758     0.00000000000000     0.00002968797613     0.00000000000000     0.17005382606061
    1.81818181818182     0.30418326363636     0.00009589843130     0.00002317932021     0.00009589843130     0.12218395181818     0.00000000000000     0.00002317932021     0.00000000000000     0.16310518909091
    1.84848484848485     0.30236700303030     0.00010126938410     0.00001488126717     0.00010126938410     0.11608235484848     0.00000000000000     0.00001488126717     0.00000000000000     0.15713860424242
    1.87878787878788     0.30055074242424     0.00010664033690     0.00000658321413     0.00010664033690     0.10998075787879     0.00000000000000     0.00000658321413     0.00000000000000     0.15117201939394
    1.90909090909091     0.29627242727273     0.00011868839195     0.00001399623356     0.00011868839195     0.10439137090909     0.00000000000000     0.00001399623356     0.00000000000000     0.14571424818182
    1.93939393939394     0.28624931818182     0.00014631635225     0.00005806842210     0.00014631635225     0.09999714060606     0.00000000000000     0.00005806842210     0.00000000000000     0.14144370878788
    1.96969696969697     0.27622620909091     0.00017394431254     0.00010214061064     0.00017394431254     0.09560291030303     0.00000000000000     0.00010214061064     0.00000000000000     0.13717316939394
    2.00000000000000     0.26620310000000     0.00020157227284     0.00014621279917     0.00020157227284     0.09120868000000     0.00000000000000     0.00014621279917     0.00000000000000     0.13290263000000
    2.03030303030303     0.25170766969697     0.00020320150788     0.00015689947647     0.00020320150788     0.08777320121212     0.00000000000000     0.00015689947647     0.00000000000000     0.12957701787879
    2.06060606060606     0.23752064878788     0.00020432816533     0.00016487030180     0.00020432816533     0.08451808696970     0.00000000000000     0.00016487030180     0.00000000000000     0.12642660303030
    2.09090909090909     0.22390638818182     0.00020452146440     0.00016779740204     0.00020452146440     0.08159793545455     0.00000000000000     0.00016779740204     0.00000000000000     0.12360155454545
    2.12121212121212     0.21103979969697     0.00020479208311     0.00016919743961     0.00020479208311     0.07898636090909     0.00000000000000     0.00016919743961     0.00000000000000     0.12107136303030
    2.15151515151515     0.19854708090909     0.00020510136162     0.00016989607768     0.00020510136162     0.07652601939394     0.00000000000000     0.00016989607768     0.00000000000000     0.11868528000000
    2.18181818181818     0.18706969909091     0.00020551557392     0.00016970277861     0.00020551557392     0.07442640727273     0.00000000000000     0.00016970277861     0.00000000000000     0.11663628000000
    2.21212121212121     0.17599733060606     0.00020595187754     0.00016924438367     0.00020595187754     0.07245810909091     0.00000000000000     0.00016924438367     0.00000000000000     0.11470798303030
    2.24242424242424     0.16553248212121     0.00020642131815     0.00016838834492     0.00020642131815     0.07068678181818     0.00000000000000     0.00016838834492     0.00000000000000     0.11296074060606
    2.27272727272727     0.15577223818182     0.00020689075875     0.00016720093633     0.00020689075875     0.06912920000000     0.00000000000000     0.00016720093633     0.00000000000000     0.11140348000000
    2.30303030303030     0.14633308424242     0.00020735743794     0.00016586164990     0.00020735743794     0.06766765393939     0.00000000000000     0.00016586164990     0.00000000000000     0.10993075878788
    2.33333333333333     0.13766992666667     0.00020779926439     0.00016414957240     0.00020779926439     0.06642919333333     0.00000000000000     0.00016414957240     0.00000000000000     0.10864894666667
    2.36363636363636     0.12936210000000     0.00020825351721     0.00016223867300     0.00020825351721     0.06528784545455     0.00000000000000     0.00016223867300     0.00000000000000     0.10744627181818
    2.39393939393939     0.12148856666667     0.00020872295782     0.00016008476904     0.00020872295782     0.06426519090909     0.00000000000000     0.00016008476904     0.00000000000000     0.10634032030303
    2.42424242424242     0.11419189636364     0.00020917030710     0.00015766576922     0.00020917030710     0.06339283939394     0.00000000000000     0.00015766576922     0.00000000000000     0.10534927787879
    2.45454545454545     0.10713810636364     0.00020962338595     0.00015513242909     0.00020962338595     0.06258253818182     0.00000000000000     0.00015513242909     0.00000000000000     0.10440436090909
    2.48484848484848     0.10064341545455     0.00021007636893     0.00015222338134     0.00021007636893     0.06191092606061     0.00000000000000     0.00015222338134     0.00000000000000     0.10355803363636
    2.51515151515152     0.09444855484848     0.00021046817230     0.00014903910776     0.00021046817230     0.06131035030303     0.00000000000000     0.00014903910776     0.00000000000000     0.10275504575758
    2.54545454545455     0.08855352454545     0.00021085477045     0.00014567018106     0.00021085477045     0.06078081090909     0.00000000000000     0.00014567018106     0.00000000000000     0.10199539727273
    2.57575757575758     0.08312304242424     0.00021124136859     0.00014194917392     0.00021124136859     0.06035560515152     0.00000000000000     0.00014194917392     0.00000000000000     0.10129219909091
    2.60606060606061     0.07787414424242     0.00021162244391     0.00013807766964     0.00021162244391     0.05996994454545     0.00000000000000     0.00013807766964     0.00000000000000     0.10060791545455
    2.63636363636364     0.07302366545455     0.00021198142790     0.00013385270419     0.00021198142790     0.05966881727273     0.00000000000000     0.00013385270419     0.00000000000000     0.09995944272727
    2.66666666666667     0.06842276666667     0.00021240116303     0.00012939992199     0.00021240116303     0.05941763333333     0.00000000000000     0.00012939992199     0.00000000000000     0.09932529666667
    2.69696969696970     0.06402606969697     0.00021287060363     0.00012476074425     0.00021287060363     0.05920731212121     0.00000000000000     0.00012476074425     0.00000000000000     0.09870287242424
    2.72727272727273     0.06000146545455     0.00021317188858     0.00011971869054     0.00021317188858     0.05906679818182     0.00000000000000     0.00011971869054     0.00000000000000     0.09808935545455
    2.75757575757576     0.05611235181818     0.00021341046033     0.00011447999500     0.00021341046033     0.05895050424242     0.00000000000000     0.00011447999500     0.00000000000000     0.09747591303030
    2.78787878787879     0.05250567909091     0.00021374183016     0.00010892955020     0.00021374183016     0.05888360121212     0.00000000000000     0.00010892955020     0.00000000000000     0.09685972515152
    2.81818181818182     0.04910477727273     0.00021400692604     0.00010313057803     0.00021400692604     0.05885012000000     0.00000000000000     0.00010313057803     0.00000000000000     0.09623483909091
